,company,url
190,Advanced Micronic Devices Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/advancedmicronicdevices/AMD
191,Advani Hotels and Resorts (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/hotels/advanihotelsresortsindia/AHR
192,Advanta Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/advanta/AI39
193,Advent Computer Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/adventcomputerservices/ACS01
194,Advik Capital  Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/advikcapital/AIL04
195,Advik Laboratories Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/adviklaboratories/AL07
196,Advik Capital RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestment/advikcapitalre/ACR
197,AEC Enterprises Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/aecenterprises/AEC
198,AEC (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/aecindia/AEC01
199,Aegis Logistics Ltd.,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/aegislogistics/AL9
200,Aeonian Investments Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/aeonianinvestments/AI07
201,Aerpace Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/aerpaceind/aerpaceindustries/ICV01
202,Aesculapius Remedies Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/aesculapiusremedies/AR05
203,Aether Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/specialitychemicals/aetherindustries/AI84
204,A F Enterprises RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/afenterprisesre/ER04
205,Affle India Ltd.,https://www.moneycontrol.com/india/stockpricequote/affleindia/affleindia/AI82
206,Affordable Robotic & Automation Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/affordableroboticautomation/ARA
207,Arvind Fashions Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/arvindfashionslimited/ARVIN54248
208,Aftek Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/aftek/A14
209,Agarwal Float Glass India Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/agarwalfloatglassindia/AFG
210,Agarwal Fortune India Ltd.,https://www.moneycontrol.com/india/stockpricequote/agarwalfortune/agarwalfortuneindia/DLF01
211,Agarwal Industrial Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/agarwalindustrialcorporation/AIC03
212,AGI Greenpac Ltd.,https://www.moneycontrol.com/india/stockpricequote/agigreenpac/agigreenpac/HSI02
213,AGI Infra Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/agiinfra/AI43
214,Agio Paper & Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/paper/agiopaperindustries/API08
215,Agni Green Power Ltd.,https://www.moneycontrol.com/india/stockpricequote/renewables/agnigreenpower/AGP
216,Agri Marine Exports Ltd.,https://www.moneycontrol.com/india/stockpricequote/aquaculture/agrimarineexports/AME01
217,Agri-Tech (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/fertilisers/agritechindia/ATI02
218,Agrimas Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/agrimaschemicals/ACL04
219,Agrimony Commodities Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/agrimonycommodities/AC11
220,Agritech Hatcheries and Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/agritechhatcheriesfoods/AHF
221,Agro Chem Punjab Ltd.,https://www.moneycontrol.com/india/stockpricequote/fertilisers/agrochempunjab/ACP01
222,Agro Dutch Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/agrodutchindustries/ADI02
223,Agro Phos India Ltd.,https://www.moneycontrol.com/india/stockpricequote/diversified/agrophosindia/API
224,Agro Tech Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/agrotechfoods/ATF
225,AGS Infotech Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/agsinfotech/AGS02
226,AGS Transact Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/onlineservices/agstransacttechnologies/ATT
227,SCAPDVR Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/ahdvbch/SCAPD17
228,Ahimsa Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/ahimsaindustries/AI44
229,Ahlada Engineers  Ltd.,https://www.moneycontrol.com/india/stockpricequote/ahladaengineer/ahladaengineers/AE21
230,Ahlcon Parenteral (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/ahlconparenteralindia/API01
231,Ahluwalia Contracts India Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/ahluwaliacontractsindia/ACI12
232,Ahmedabad Stellcr Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelrolling/ahmedabadstellcr/AS02
