,company,url
205,Raw Edge Industrial Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/miningminerals/rawedgeindustrialsolutions/REI05
206,Rayban Sun Optics Ltd.,https://www.moneycontrol.com/india/stockpricequote/personalcare/raybansunoptics/RSO01
207,Raymed Labs Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/raymedlabs/RL01
208,Raymond Ltd.,https://www.moneycontrol.com/india/stockpricequote/textileswoollenworsted/raymond/R
209,RBL Bank Ltd.,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/rblbank/RB03
210,RBM Infracon Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rbminfracon/RI46
211,RCL Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/rclfoods/PCL01
212,RCL Retail Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rclretail/RR08
213,RCS Vanaspati Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/vanaspatioils/rcsvanaspatiindustries/RCS
214,RDB Rasayans Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/rdbrasayans/RR07
215,RDB Realty and Infrastructure Ltd.,https://www.moneycontrol.com/india/stockpricequote/rdbrealty/rdbrealtyinfrastructure/RDB01
216,Reacto Papers India Ltd.,https://www.moneycontrol.com/india/stockpricequote/paper/reactopapersindia/RPI01
217,Ready Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/readyfoods/RFL02
218,Real Eco-Energy Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/realecoenergy/HAF
219,Real Growth Commercial Enterprises Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/realgrowthcommercialenterpriseslimited/RGC
220,Real Strips Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelcrhrstrips/realstrips/RS14
221,Real Touch Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/realtouchfinance/AC26
222,Realtime Finlease Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/realtimefinlease/RF06
223,REC Ltd.,https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/rec/REC02
224,Reckitt Benckiser Ltd.,https://www.moneycontrol.com/india/stockpricequote/personalcare/reckittbenckiser/RB01
225,Recron Synthetics Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/recronsynthetics/RS19
226,Recursion Software Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/recursionsoftware/RS16
227,Redington Ltd.,https://www.moneycontrol.com/india/stockpricequote/computershardware/redington/RI37
228,Reetech International Cargo and Courier Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/reetechinternationalcargocourier/RIC
229,Refco & Wessamat Appliances Ltd.,https://www.moneycontrol.com/india/stockpricequote/domesticappliances/refcowessamatappliances/RWA
230,Refex Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/refexindustries/RR05
